1	23	66	29	0.105117
452	396	153	405	0.105106
718	509	182	318	0.105102
196	379	424	249	0.105039
578	74	235	177	0.10503
586	688	54	63	0.104971
581	170	65	172	0.104969
1	225	185	97	0.104911
473	510	133	264	0.104889
372	400	248	279	0.104871
439	1	184	341	0.104807
1	152	781	284	0.104787
606	739	39	33	0.104686
1	1	100	109	0.104686
581	121	119	307	0.104681
586	296	33	102	0.104641
97	460	212	261	0.104621
562	514	177	169	0.104586
688	489	212	191	0.104578
564	296	248	280	0.104498
501	507	108	242	0.104491
124	489	203	125	0.104397
767	641	87	159	0.104387
577	514	28	25	0.104374
757	490	57	87	0.104286
733	376	82	100	0.104284
264	536	67	142	0.104249
565	660	75	92	0.104212
789	455	111	44	0.104193
132	511	193	179	0.104166
597	169	28	61	0.104152
134	374	677	231	0.104123
504	170	115	173	0.104056
663	114	130	55	0.103995
657	204	153	71	0.10398
789	431	111	46	0.103972
561	418	251	272	0.103923
269	458	115	292	0.103919
787	631	113	109	0.103901
79	657	200	85	0.103874
645	135	166	498	0.103848
662	136	39	87	0.10384
778	519	122	146	0.103753
1	7	54	23	0.103708
268	135	555	696	0.103688
567	661	53	90	0.103684
571	679	81	73	0.103645
1	375	615	229	0.103636
780	146	81	103	0.103557
685	469	215	204	0.103548
596	1	151	77	0.103524
581	514	87	254	0.103523
565	309	39	88	0.103507
195	375	616	225	0.103453
769	626	131	114	0.103438
563	146	215	605	0.103406
557	20	224	153	0.103391
79	579	204	187	0.103304
579	231	233	241	0.103253
639	32	116	82	0.103237
651	8	103	161	0.103131
672	19	114	143	0.103123
579	146	119	152	0.103119
586	701	53	53	0.102947
320	1	491	244	0.102891
1	229	220	220	0.102806
569	701	35	31	0.102724
583	1	123	260	0.10272
640	1	177	71	0.102672
646	191	254	473	0.102642
565	407	51	121	0.102453
718	376	88	100	0.102372
586	142	139	253	0.102362
561	631	339	168	0.102356
132	135	507	675	0.102336
1	229	115	106	0.102264
289	279	333	508	0.102263
657	174	177	137	0.102237
20	229	107	55	0.102185
79	658	212	89	0.102156
100	670	230	150	0.102116
657	189	154	231	0.102088
437	333	183	418	0.10202
672	145	120	58	0.101968
578	144	128	377	0.101967
97	514	328	163	0.101962
1	191	750	245	0.101955
574	160	147	235	0.101823
355	1	433	169	0.101803
766	489	134	253	0.101779
597	121	91	188	0.101738
776	491	48	43	0.101734
592	1	165	298	0.101705
570	51	234	177	0.101704
476	386	129	139	0.101685
579	159	119	183	0.101673
550	679	51	66	0.101628
279	1	532	297	0.101504
541	679	60	55	0.101479
476	394	139	168	0.101463
1	21	53	43	0.101447
9	198	222	105	0.101385
640	10	260	101	0.101382
458	135	354	132	0.101376
651	32	97	31	0.101316
850	709	50	36	0.101283
843	711	57	30	0.101279
590	193	221	139	0.101242
438	1	185	515	0.101234
586	309	87	87	0.101166
610	718	31	31	0.101142
570	670	71	99	0.101108
194	171	706	307	0.101104
449	510	167	254	0.101103
618	9	168	71	0.101076
579	333	52	189	0.101059
551	40	349	209	0.101026
509	408	111	326	0.101004
652	164	161	412	0.100992
766	509	134	71	0.100987
571	660	49	94	0.100972
688	153	212	268	0.10089
56	591	230	126	0.100889
189	503	36	22	0.100888
579	296	98	242	0.100845
223	134	588	287	0.100798
739	1	161	249	0.100747
372	229	528	352	0.100677
507	535	393	272	0.100653
576	359	105	167	0.100637
563	514	244	262	0.10062
652	1	136	94	0.100566
603	52	178	112	0.100564
770	439	130	74	0.100564
133	223	52	94	0.100556
584	193	229	126	0.100537
1	229	124	86	0.100449
424	1	370	680	0.100334
260	514	159	250	0.100327
658	145	124	115	0.100296
571	661	76	106	0.100245
755	490	68	46	0.100212
605	739	34	46	0.100193
372	1	249	418	0.100174
646	193	165	344	0.100158
597	121	28	52	0.100154
565	395	51	129	0.100151
1	1	99	149	0.10009
573	1	125	258	0.100072
131	231	54	88	0.100071
586	679	54	72	0.100038
695	148	112	46	0.0999877
655	141	45	68	0.099945
660	134	142	203	0.0999318
91	537	548	271	0.0999199
91	420	240	327	0.0999191
1	23	52	127	0.0999041
91	577	186	229	0.0998991
199	511	176	290	0.0998567
70	571	296	205	0.0998165
192	379	411	159	0.0998027
662	109	118	155	0.0997911
459	402	166	350	0.0997888
587	297	38	99	0.0997588
640	31	115	133	0.0997555
718	468	182	87	0.0997526
502	374	309	199	0.0997337
579	155	115	366	0.0997285
544	670	61	77	0.0996634
137	335	673	342	0.0996413
646	373	165	201	0.0995106
1	25	49	56	0.0994893
796	371	104	66	0.099417
435	133	376	441	0.0993751
91	698	211	110	0.0993618
641	1	24	36	0.0992828
812	10	88	239	0.0991536
91	680	211	123	0.0991126
563	635	286	172	0.0991091
431	507	191	226	0.0990806
1	191	206	530	0.0990719
491	375	338	399	0.0990476
502	412	103	127	0.0990017
522	406	69	120	0.0989967
45	1	31	39	0.0989775
270	514	578	297	0.0989764
357	393	249	341	0.0988589
596	144	109	88	0.0988561
487	376	324	375	0.0988548
750	376	60	158	0.0988494
261	517	188	231	0.0988443
527	296	79	101	0.0987484
1	229	124	61	0.0987199
538	398	57	142	0.0986686
495	374	318	165	0.0985793
592	1	112	200	0.0985669
278	540	88	125	0.0985511
578	144	121	200	0.0985415
787	626	113	70	0.09849
563	669	36	70	0.0984652
766	488	44	102	0.098446
131	661	195	146	0.0984353
268	515	201	233	0.0982894
455	128	406	141	0.0982754
438	8	462	261	0.0982054
658	157	45	72	0.098202
579	44	222	199	0.0982007
565	293	246	242	0.0981363
769	630	131	91	0.0981235
133	143	573	609	0.098121
652	136	144	303	0.0981072
91	658	201	96	0.098097
41	295	45	17	0.0980895
586	296	75	124	0.098007
655	52	245	139	0.0979977
618	24	140	85	0.0978821
661	519	239	309	0.0978419
741	509	159	164	0.0978262
445	631	455	203	0.0978065
581	514	109	252	0.0977607
571	662	121	90	0.09776
671	647	229	181	0.0977557
577	394	119	168	0.0977485
738	11	162	59	0.0977331
268	489	632	205	0.0976572
595	55	207	143	0.0976482
587	144	119	200	0.0976359
573	634	101	133	0.0976261
193	166	431	512	0.0976212
579	229	177	208	0.0976035
259	535	107	215	0.0975701
793	476	107	60	0.0975429
582	297	43	99	0.0974924
289	1	332	752	0.0974615
269	537	145	137	0.0972721
287	397	525	356	0.0971924
574	681	27	54	0.0971904
826	647	74	183	0.0970781
193	226	414	453	0.0970763
563	661	36	74	0.0970483
567	656	73	103	0.0970352
739	9	161	183	0.0970167
686	114	139	55	0.0969803
284	530	81	135	0.0969733
639	192	186	281	0.0969454
537	670	67	75	0.0969263
580	313	87	215	0.0969099
297	517	82	233	0.0967904
1	197	207	301	0.0967534
1	286	230	120	0.0966359
458	136	354	162	0.0966159
685	98	149	107	0.0966043
136	581	146	97	0.0965602
129	518	143	86	0.0965478
785	154	76	96	0.0965433
301	529	339	271	0.0965425
536	668	68	67	0.0965131
734	139	166	340	0.0964874
558	396	32	107	0.0964317
739	9	47	60	0.0964266
590	681	49	72	0.0963866
268	332	351	347	0.0963514
1	1	82	114	0.0963359
718	490	182	97	0.0962624
661	145	51	54	0.0962297
766	508	134	79	0.0962053
585	121	89	275	0.096093
476	251	141	168	0.0960809
587	121	115	177	0.0960682
739	1	161	135	0.0960314
645	358	255	173	0.0960007
269	476	109	203	0.0959842
582	213	190	226	0.0959392
564	646	76	105	0.0959365
496	228	111	311	0.0958631
626	31	129	73	0.0958336
1	226	124	58	0.0958098
97	514	524	203	0.0957941
1	104	620	326	0.0957691
732	376	65	90	0.0957603
571	670	121	90	0.0957528
595	145	103	115	0.0957121
370	134	491	301	0.0956876
736	11	164	468	0.09562
579	1	111	303	0.0956137
486	170	136	173	0.0956116
787	631	113	80	0.0956032
548	514	76	168	0.0955423
448	375	386	305	0.0954833
571	670	126	83	0.0954469
638	24	110	84	0.0954361
1	25	68	37	0.0953925
735	646	124	181	0.0953823
1	373	206	61	0.0953543
832	716	68	112	0.0953447
782	154	118	264	0.0953255
681	154	102	35	0.0952478
372	333	247	420	0.0951947
593	9	163	235	0.0951764
595	143	111	121	0.0951539
269	1	375	801	0.0951246
640	32	136	53	0.0951026
677	192	135	279	0.095085
96	340	235	468	0.0949738
496	291	110	129	0.0949659
269	528	350	161	0.0949244
372	398	256	432	0.0949125
754	489	146	134	0.0948735
825	509	75	40	0.0948306
564	297	43	99	0.0947648
843	736	57	35	0.0947129
801	482	99	36	0.0947014
843	797	57	29	0.0946634
320	7	491	263	0.0946144
596	166	84	150	0.0946115
497	169	111	255	0.0946045
437	504	183	297	0.0946013
194	169	429	263	0.0945759
714	376	96	197	0.0945529
550	294	350	141	0.0944636
672	8	173	160	0.0944553
641	146	57	61	0.0944374
538	503	51	185	0.0944312
611	739	30	46	0.0943674
1	199	416	521	0.0943662
1	21	620	409	0.0943332
20	226	168	94	0.0942993
520	169	87	227	0.0942274
77	394	671	323	0.0942226
571	670	81	64	0.0942166
124	512	242	108	0.0941649
77	658	213	107	0.0941634
741	545	159	139	0.0941628
588	501	58	172	0.0941284
1	74	781	347	0.0941231
572	636	67	122	0.0940892
287	487	569	333	0.0940569
96	423	269	255	0.0940563
678	133	184	407	0.0940458
414	1	340	435	0.0939811
580	295	97	127	0.0939671
1	200	346	228	0.0939194
584	296	84	101	0.0938959
270	516	225	244	0.0938955
496	399	132	127	0.0938881
739	11	161	97	0.0938681
520	296	88	118	0.0938119
267	536	388	215	0.0937584
679	208	132	45	0.0937052
557	251	38	99	0.093671
599	20	106	210	0.0936581
571	661	124	106	0.0936293
420	500	203	180	0.0935252
586	189	170	247	0.0935193
1	1	81	153	0.0935171
578	333	99	195	0.0934212
594	121	93	153	0.0933979
659	193	185	126	0.093397
568	333	27	62	0.0933941
755	15	145	56	0.0933614
527	670	77	64	0.093342
562	514	244	175	0.0933414
502	727	139	105	0.0932574
1	296	208	139	0.093246
1	233	185	83	0.0931846
793	649	56	159	0.0931602
562	476	27	49	0.0931462
1	217	187	108	0.0931324
402	1	247	169	0.093125
1	200	285	128	0.0930941
431	392	185	157	0.0930846
581	296	88	124	0.0930497
640	145	60	57	0.0930153
579	1	176	79	0.0929099
580	394	97	233	0.0928984
112	233	73	86	0.092895
755	637	101	163	0.0928855
436	298	183	534	0.0928561
677	203	136	49	0.0928405
765	9	135	240	0.0927778
41	297	45	17	0.0927355
595	158	108	71	0.0927271
579	176	234	156	0.0927169
661	157	38	67	0.0926666
496	298	112	115	0.0925925
337	7	474	529	0.0925811
489	395	115	236	0.0925409
99	333	306	476	0.0925367
580	400	88	227	0.0924725
776	459	54	78	0.0924342
793	491	107	166	0.0924277
564	298	43	117	0.0923785
557	514	123	260	0.0923554
99	513	349	203	0.0923262
641	1	114	244	0.0922332
1	5	52	28	0.0922021
677	168	137	408	0.0921922
659	143	61	116	0.0921872
678	196	132	63	0.0921112
641	36	19	40	0.0921004
571	634	117	132	0.0920938
554	669	50	81	0.0920858
738	1	162	71	0.0920695
597	166	75	64	0.0920535
611	645	248	185	0.0920456
408	507	214	226	0.0920338
687	98	139	71	0.0920275
102	234	85	85	0.0920017
548	298	261	231	0.091986
204	506	196	242	0.091958
1	241	35	39	0.091949
660	154	132	44	0.0919387
573	298	77	224	0.0919126
1	241	33	49	0.0919013
596	146	107	129	0.0918908
754	540	146	123	0.0918796
562	476	251	199	0.0918483
1	24	60	132	0.0918297
136	514	136	97	0.0918293
571	661	78	73	0.0918254
1	239	285	169	0.0918112
577	71	235	166	0.0917737
825	509	75	35	0.0917678
536	679	64	64	0.0917443
592	112	106	115	0.0917413
573	689	31	43	0.0916958
561	488	339	178	0.0916634
778	154	83	111	0.0916477
555	508	65	227	0.0916273
586	299	57	136	0.091617
801	736	99	90	0.0915406
658	145	67	114	0.0915318
566	662	96	90	0.091514
626	32	129	82	0.0915051
225	489	585	284	0.0914995
529	226	77	169	0.0914989
604	736	36	49	0.0914732
564	646	37	87	0.0914639
557	407	141	343	0.0914313
780	151	81	136	0.0914258
577	158	108	70	0.0913641
421	1	479	199	0.0913203
275	429	385	265	0.0912996
494	166	125	259	0.0912773
595	121	73	107	0.0912049
398	5	463	294	0.0911136
677	216	135	203	0.0911115
79	656	272	119	0.0910288
267	516	178	256	0.0910055
579	121	119	154	0.0909513
135	590	139	57	0.0909498
193	137	515	293	0.0909282
793	496	107	332	0.0908882
99	583	172	83	0.0908331
496	228	121	298	0.090827
812	72	88	177	0.0908249
1	685	300	115	0.0907309
586	709	55	42	0.0907123
685	100	99	61	0.0906235
127	476	203	128	0.0906205
781	153	43	39	0.0905832
547	510	91	169	0.0905293
1	239	126	83	0.0905175
596	51	197	141	0.09049
579	192	100	330	0.0904801
260	534	88	213	0.0904749
596	739	45	19	0.0904148
121	484	204	292	0.0904042
98	351	268	321	0.0903697
679	43	127	121	0.0903516
495	1	259	519	0.0903401
509	1	24	44	0.0903356
569	661	257	169	0.0902597
579	113	114	230	0.0902505
289	514	129	234	0.0902393
771	676	86	155	0.0902085
686	211	127	33	0.0901491
495	226	111	197	0.0901279
73	698	56	43	0.0900813
597	193	83	111	0.0900678
575	673	25	60	0.0900651
736	10	164	137	0.0900164
735	345	69	153	0.0899877
754	461	58	77	0.0899409
20	210	105	88	0.0899128
125	534	241	143	0.0898872
72	680	218	123	0.089847
452	498	153	327	0.0898468
587	298	38	117	0.0898409
638	1	209	101	0.089835
595	169	41	60	0.089795
579	159	160	235	0.0897915
840	1	60	41	0.089765
563	650	95	101	0.0897371
646	27	102	39	0.0897244
505	1	28	28	0.0896804
1	19	45	15	0.0896548
551	672	49	78	0.0896501
36	239	149	84	0.0896221
781	547	119	108	0.0895575
658	145	123	87	0.0895474
467	477	139	353	0.089546
579	110	119	120	0.0894688
566	670	290	163	0.089455
565	406	62	123	0.0894021
112	199	73	117	0.0893931
133	235	52	40	0.0893745
613	739	28	67	0.0893636
656	142	53	87	0.0893626
134	703	181	105	0.089354
765	486	17	40	0.0893504
599	1	105	218	0.0893275
449	470	451	283	0.0893213
370	232	530	186	0.0892951
751	489	70	74	0.0891668
839	512	57	21	0.089163
597	145	109	185	0.0891596
587	35	313	161	0.0891563
581	298	46	116	0.0891282
781	571	119	93	0.0891053
572	676	251	156	0.0890608
565	672	75	96	0.089049
502	1	30	44	0.0889926
194	330	423	259	0.0889571
688	102	93	44	0.0889389
557	510	145	258	0.0889162
1	131	186	191	0.0888973
609	146	186	57	0.0888833
587	229	75	201	0.0888402
580	490	233	340	0.0888247
289	517	77	161	0.088818
812	102	88	147	0.0888143
598	148	25	81	0.0888125
554	647	51	87	0.0887743
573	635	48	117	0.0887629
581	681	19	50	0.0887542
595	139	92	92	0.0887434
586	681	64	77	0.0887274
587	297	59	134	0.0887105
402	510	218	179	0.0887097
801	475	99	42	0.0887069
566	670	96	90	0.0886429
679	54	146	137	0.088641
753	478	61	87	0.0886342
637	145	64	53	0.08863
269	221	338	529	0.0886265
94	518	209	86	0.0886117
361	394	242	435	0.0885674
595	163	91	101	0.0885392
745	154	118	112	0.0885351
20	131	168	191	0.0885228
160	236	27	39	0.0885113
347	1	275	501	0.0884744
1	165	678	465	0.0884271
196	657	149	150	0.0884231
645	399	255	140	0.0884173
733	292	167	209	0.0883843
1	99	185	217	0.0883469
22	208	106	112	0.088333
588	255	224	160	0.0883279
847	737	40	82	0.0883158
754	629	146	111	0.088313
847	791	53	36	0.0882897
167	193	644	243	0.0882518
1	238	32	49	0.0882472
595	193	97	106	0.0882345
596	121	38	48	0.0881789
595	121	105	77	0.0881137
746	488	64	57	0.0881075
594	226	36	77	0.0881016
494	229	125	197	0.0880733
594	82	211	126	0.0880462
563	623	272	209	0.0880178
1	1	121	75	0.0879759
661	138	135	53	0.0879562
377	396	242	143	0.0878966
1	306	230	121	0.0878427
554	251	44	99	0.0877981
270	402	105	346	0.0877911
766	519	134	61	0.0877256
533	229	75	168	0.0876784
582	229	95	204	0.0876217
583	226	91	169	0.0876203
386	514	237	253	0.0876114
591	24	164	149	0.0875665
645	220	255	219	0.0874932
686	106	92	37	0.0874819
426	6	370	222	0.0874412
466	395	138	232	0.087424
776	447	39	87	0.0873545
19	200	272	120	0.0873341
670	7	57	21	0.0873202
592	1	80	213	0.087275
527	670	79	75	0.0872086
202	530	174	225	0.0871887
661	145	47	84	0.0871513
56	652	234	95	0.0871153
546	507	219	248	0.0871137
596	166	85	108	0.0871002
484	1	48	51	0.0870978
377	399	62	24	0.087084
550	660	55	86	0.0870292
641	376	163	100	0.0870259
819	1	81	71	0.087017
605	733	39	39	0.0869939
826	508	74	46	0.0869259
782	529	118	127	0.0868827
595	171	41	127	0.0868664
520	121	87	275	0.0868244
700	375	110	202	0.0868096
522	502	67	178	0.0867907
102	233	92	84	0.086784
646	143	52	76	0.0867805
736	490	77	46	0.0867647
299	1	380	501	0.0867493
599	8	185	119	0.0867377
574	694	25	37	0.0867315
591	251	43	48	0.0866621
580	514	37	31	0.0866279
458	376	354	163	0.0865095
599	390	213	186	0.0865004
1	1	622	239	0.0864804
595	82	103	148	0.0864368
521	400	71	144	0.0864264
1	188	206	615	0.0864173
774	472	41	90	0.0864069
122	514	278	164	0.086404
691	154	117	39	0.0863981
1	24	67	91	0.0863614
590	1	196	105	0.0863593
377	381	62	24	0.0862946
98	533	336	143	0.0862817
1	210	124	92	0.0862275
592	95	212	113	0.08622
141	145	672	392	0.0862139
547	304	56	131	0.0861829
573	680	105	54	0.0861684
1	375	368	333	0.0861254
595	225	41	84	0.0861195
349	1	274	344	0.0860603
596	159	110	105	0.0860325
526	298	81	227	0.0860308
1	270	285	136	0.0860066
551	619	349	169	0.0860064
605	37	43	35	0.0859946
658	219	155	195	0.0859732
334	1	338	344	0.0859686
551	536	349	215	0.085967
79	697	185	69	0.0859533
579	249	179	186	0.0859175
651	1	92	199	0.0859075
843	700	57	41	0.0859067
769	139	94	109	0.0858898
133	235	54	45	0.0858878
661	133	31	31	0.0858528
833	712	67	31	0.0858431
579	193	175	329	0.0858231
96	275	281	532	0.0857929
578	528	68	223	0.0857583
816	509	84	40	0.085747
658	144	52	90	0.0857455
658	238	242	297	0.0857415
661	145	60	53	0.0857239
595	223	43	81	0.0857013
79	697	186	57	0.0856792
590	146	130	112	0.0856775
495	376	309	149	0.0856739
196	778	63	27	0.0856383
597	142	109	140	0.085573
795	370	105	85	0.0855647
505	514	123	169	0.085564
577	681	27	54	0.0855518
556	296	52	99	0.0855457
91	387	346	361	0.0855159
581	209	231	187	0.0855145
592	733	49	40	0.0855063
591	724	49	27	0.0854836
661	145	34	28	0.0854777
131	229	55	96	0.0854262
14	197	337	610	0.0854222
584	661	64	105	0.0854143
640	1	27	49	0.0854072
243	573	42	114	0.0853896
583	191	141	205	0.0853747
564	647	57	105	0.0853737
607	730	32	55	0.0853731
769	574	87	257	0.0853705
584	694	68	58	0.0853268
581	298	52	117	0.085315
371	20	442	417	0.0853018
560	537	292	274	0.0852104
79	701	52	40	0.0851788
629	374	196	202	0.0851597
217	705	76	49	0.0851404
661	146	32	24	0.0851282
79	235	109	85	0.0851258
586	636	55	131	0.0851057
695	136	103	55	0.0851045
573	670	45	105	0.0850837
595	166	45	63	0.085059
782	154	104	94	0.0850426
591	636	48	132	0.085042
301	169	318	595	0.0850263
586	661	58	90	0.0850154
745	154	118	139	0.0850123
812	49	88	200	0.0849583
681	146	17	50	0.0849317
687	102	138	75	0.0849284
154	1	438	807	0.0848986
817	1	83	37	0.0848963
770	675	53	154	0.0848805
591	729	49	56	0.0848714
581	121	93	221	0.0848663
641	36	107	36	0.0848431
296	1	490	259	0.0848347
605	739	34	67	0.0848105
1	658	300	130	0.0848064
491	121	128	302	0.0847999
571	634	76	118	0.0847891
739	10	161	75	0.0847576
597	147	81	82	0.0847405
529	670	78	99	0.0846992
719	376	86	120	0.0846925
129	524	143	84	0.0846149
529	724	112	108	0.0845922
587	196	77	200	0.08459
103	199	88	118	0.0845855
512	1	195	341	0.0845805
774	489	66	66	0.0845681
131	227	489	378	0.0845399
556	147	49	81	0.0845264
818	10	82	61	0.0845068
573	334	77	194	0.0844943
455	136	406	205	0.0844725
97	571	544	259	0.0844383
253	709	39	47	0.0844146
571	634	124	118	0.0844135
646	57	254	105	0.0844019
661	145	35	39	0.0843957
602	373	221	457	0.0843811
497	334	107	234	0.0843269
592	144	151	294	0.0843234
365	511	276	258	0.0843069
217	514	159	164	0.0842934
770	571	130	71	0.0842567
629	36	17	40	0.0842521
627	36	17	40	0.0842517
434	136	377	207	0.0842475
661	101	120	63	0.0842064
101	239	87	88	0.084202
596	154	85	120	0.0841778
586	298	106	97	0.0841205
564	632	85	139	0.0840877
408	1	211	680	0.0840448
1	23	67	67	0.0840436
19	239	166	84	0.0840255
658	154	124	109	0.0840195
561	529	177	222	0.0839976
597	156	33	72	0.0839408
587	274	59	139	0.0839105
746	649	102	158	0.0838958
497	296	111	230	0.083805
658	193	221	107	0.08379
599	229	213	208	0.0837864
1	1	117	147	0.0835509
595	737	45	21	0.0834612
850	736	50	48	0.0834137
519	313	85	212	0.0834035
850	694	50	48	0.0833398
556	333	43	64	0.0833137
586	229	102	166	0.0833085
761	447	49	87	0.0833042
573	299	122	242	0.0832788
529	728	111	49	0.0832529
751	373	62	99	0.0832388
370	390	247	156	0.0831835
22	229	105	81	0.0831158
179	502	45	23	0.0831031
125	549	146	55	0.0831014
812	154	75	96	0.0830795
637	1	31	34	0.0830025
1	229	208	154	0.082982
557	669	83	163	0.0829717
487	514	133	288	0.0829708
851	735	49	17	0.0829374
658	144	45	136	0.082872
526	661	78	73	0.0828646
270	537	200	141	0.0828169
496	1	36	44	0.0827833
